time	species	count	transcript	ribo_density
0.000000	__rnase	0.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	proteinX_rbs	0.000000	0.000000	0.000000
0.000000	ribosome	1.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
24.999213	__rnase	0.000000	0.000000	0.000000
24.999213	__rnase_site	9.000000	0.000000	0.000000
24.999213	phi1	1.000000	0.000000	0.000000
24.999213	proteinX	1.000000	47.000000	0.021277
24.999213	proteinX_rbs	8.000000	0.000000	0.000000
24.999213	ribosome	0.000000	0.000000	0.000000
24.999213	rnapol	15.000000	0.000000	0.000000
49.999007	__rnase	0.000000	0.000000	0.000000
49.999007	__rnase_site	10.000000	0.000000	0.000000
49.999007	phi1	1.000000	0.000000	0.000000
49.999007	proteinX	5.000000	94.000000	0.010638
49.999007	proteinX_rbs	7.000000	0.000000	0.000000
49.999007	ribosome	0.000000	0.000000	0.000000
49.999007	rnapol	14.000000	0.000000	0.000000
74.999340	__rnase	0.000000	0.000000	0.000000
74.999340	__rnase_site	12.000000	0.000000	0.000000
74.999340	phi1	1.000000	0.000000	0.000000
74.999340	proteinX	10.000000	145.000000	0.000000
74.999340	proteinX_rbs	10.000000	0.000000	0.000000
74.999340	ribosome	1.000000	0.000000	0.000000
74.999340	rnapol	13.000000	0.000000	0.000000
99.999070	__rnase	0.000000	0.000000	0.000000
99.999070	__rnase_site	11.000000	0.000000	0.000000
99.999070	phi1	1.000000	0.000000	0.000000
99.999070	proteinX	14.000000	198.000000	0.005051
99.999070	proteinX_rbs	8.000000	0.000000	0.000000
99.999070	ribosome	0.000000	0.000000	0.000000
99.999070	rnapol	14.000000	0.000000	0.000000
124.999570	__rnase	0.000000	0.000000	0.000000
124.999570	__rnase_site	13.000000	0.000000	0.000000
124.999570	phi1	0.000000	0.000000	0.000000
124.999570	proteinX	19.000000	248.000000	0.000000
124.999570	proteinX_rbs	13.000000	0.000000	0.000000
124.999570	ribosome	1.000000	0.000000	0.000000
124.999570	rnapol	14.000000	0.000000	0.000000
149.999061	__rnase	0.000000	0.000000	0.000000
149.999061	__rnase_site	9.000000	0.000000	0.000000
149.999061	phi1	1.000000	0.000000	0.000000
149.999061	proteinX	23.000000	297.000000	0.000000
149.999061	proteinX_rbs	7.000000	0.000000	0.000000
149.999061	ribosome	1.000000	0.000000	0.000000
149.999061	rnapol	14.000000	0.000000	0.000000
174.999005	__rnase	0.000000	0.000000	0.000000
174.999005	__rnase_site	12.000000	0.000000	0.000000
174.999005	phi1	0.000000	0.000000	0.000000
174.999005	proteinX	26.000000	350.000000	0.002857
174.999005	proteinX_rbs	10.000000	0.000000	0.000000
174.999005	ribosome	0.000000	0.000000	0.000000
174.999005	rnapol	14.000000	0.000000	0.000000
199.999082	__rnase	0.000000	0.000000	0.000000
199.999082	__rnase_site	13.000000	0.000000	0.000000
199.999082	phi1	0.000000	0.000000	0.000000
199.999082	proteinX	31.000000	399.000000	0.002506
199.999082	proteinX_rbs	10.000000	0.000000	0.000000
199.999082	ribosome	0.000000	0.000000	0.000000
199.999082	rnapol	14.000000	0.000000	0.000000
224.999069	__rnase	0.000000	0.000000	0.000000
224.999069	__rnase_site	7.000000	0.000000	0.000000
224.999069	phi1	0.000000	0.000000	0.000000
224.999069	proteinX	35.000000	450.000000	0.000000
224.999069	proteinX_rbs	6.000000	0.000000	0.000000
224.999069	ribosome	1.000000	0.000000	0.000000
224.999069	rnapol	15.000000	0.000000	0.000000
249.999227	__rnase	0.000000	0.000000	0.000000
249.999227	__rnase_site	15.000000	0.000000	0.000000
249.999227	phi1	1.000000	0.000000	0.000000
249.999227	proteinX	40.000000	504.000000	0.001984
249.999227	proteinX_rbs	11.000000	0.000000	0.000000
249.999227	ribosome	0.000000	0.000000	0.000000
249.999227	rnapol	13.000000	0.000000	0.000000
274.999038	__rnase	0.000000	0.000000	0.000000
274.999038	__rnase_site	9.000000	0.000000	0.000000
274.999038	phi1	0.000000	0.000000	0.000000
274.999038	proteinX	46.000000	550.000000	0.001818
274.999038	proteinX_rbs	8.000000	0.000000	0.000000
274.999038	ribosome	0.000000	0.000000	0.000000
274.999038	rnapol	13.000000	0.000000	0.000000
299.999083	__rnase	0.000000	0.000000	0.000000
299.999083	__rnase_site	11.000000	0.000000	0.000000
299.999083	phi1	0.000000	0.000000	0.000000
299.999083	proteinX	49.000000	600.000000	0.000000
299.999083	proteinX_rbs	9.000000	0.000000	0.000000
299.999083	ribosome	1.000000	0.000000	0.000000
299.999083	rnapol	15.000000	0.000000	0.000000
324.999069	__rnase	0.000000	0.000000	0.000000
324.999069	__rnase_site	7.000000	0.000000	0.000000
324.999069	phi1	0.000000	0.000000	0.000000
324.999069	proteinX	50.000000	651.000000	0.000000
324.999069	proteinX_rbs	5.000000	0.000000	0.000000
324.999069	ribosome	1.000000	0.000000	0.000000
324.999069	rnapol	12.000000	0.000000	0.000000
349.999053	__rnase	0.000000	0.000000	0.000000
349.999053	__rnase_site	12.000000	0.000000	0.000000
349.999053	phi1	0.000000	0.000000	0.000000
349.999053	proteinX	55.000000	702.000000	0.000000
349.999053	proteinX_rbs	10.000000	0.000000	0.000000
349.999053	ribosome	1.000000	0.000000	0.000000
349.999053	rnapol	12.000000	0.000000	0.000000
374.999022	__rnase	0.000000	0.000000	0.000000
374.999022	__rnase_site	14.000000	0.000000	0.000000
374.999022	phi1	1.000000	0.000000	0.000000
374.999022	proteinX	58.000000	757.000000	0.000000
374.999022	proteinX_rbs	12.000000	0.000000	0.000000
374.999022	ribosome	1.000000	0.000000	0.000000
374.999022	rnapol	15.000000	0.000000	0.000000
399.999033	__rnase	0.000000	0.000000	0.000000
399.999033	__rnase_site	15.000000	0.000000	0.000000
399.999033	phi1	0.000000	0.000000	0.000000
399.999033	proteinX	61.000000	808.000000	0.000000
399.999033	proteinX_rbs	12.000000	0.000000	0.000000
399.999033	ribosome	1.000000	0.000000	0.000000
399.999033	rnapol	13.000000	0.000000	0.000000
424.999051	__rnase	0.000000	0.000000	0.000000
424.999051	__rnase_site	9.000000	0.000000	0.000000
424.999051	phi1	1.000000	0.000000	0.000000
424.999051	proteinX	64.000000	861.000000	0.000000
424.999051	proteinX_rbs	7.000000	0.000000	0.000000
424.999051	ribosome	1.000000	0.000000	0.000000
424.999051	rnapol	15.000000	0.000000	0.000000
449.999004	__rnase	0.000000	0.000000	0.000000
449.999004	__rnase_site	14.000000	0.000000	0.000000
449.999004	phi1	0.000000	0.000000	0.000000
449.999004	proteinX	67.000000	916.000000	0.000000
449.999004	proteinX_rbs	11.000000	0.000000	0.000000
449.999004	ribosome	1.000000	0.000000	0.000000
449.999004	rnapol	14.000000	0.000000	0.000000
474.999005	__rnase	0.000000	0.000000	0.000000
474.999005	__rnase_site	12.000000	0.000000	0.000000
474.999005	phi1	1.000000	0.000000	0.000000
474.999005	proteinX	70.000000	963.000000	0.000000
474.999005	proteinX_rbs	11.000000	0.000000	0.000000
474.999005	ribosome	1.000000	0.000000	0.000000
474.999005	rnapol	14.000000	0.000000	0.000000
499.999029	__rnase	0.000000	0.000000	0.000000
499.999029	__rnase_site	13.000000	0.000000	0.000000
499.999029	phi1	0.000000	0.000000	0.000000
499.999029	proteinX	75.000000	1013.000000	0.000000
499.999029	proteinX_rbs	11.000000	0.000000	0.000000
499.999029	ribosome	1.000000	0.000000	0.000000
499.999029	rnapol	13.000000	0.000000	0.000000
